# METADATA: {"sensorType": "EMG", "channels": [0, 1], "samplingRate": 512, "startTime": 1772452661691, "endTime": 1772452662743, "duration": 1}
timestamp,ch0,ch1
1772452675005,0.4403727054595947,-9.373950004577637
1772452675007,0.48804643750190735,-9.120438575744629
1772452675009,0.5428224205970764,-8.727726936340332
1772452675011,0.6034598350524902,-8.20183277130127
1772452675013,0.6687427163124084,-7.550803184509277
1772452675015,0.7375367879867554,-6.784587383270264
1772452675017,0.808794379234314,-5.914892196655273
1772452675019,0.8815158605575562,-4.9550042152404785
1772452675021,0.9546952843666077,-3.919588327407837
1772452675023,1.0272775888442993,-2.8244664669036865
1772452675025,1.098156452178955,-1.6863785982131958
1772452675027,1.166232705116272,-0.5227276682853699
1772452675029,1.23050856590271,0.6486831903457642
1772452675031,1.2901604175567627,1.809921383857727
1772452675033,1.3445651531219482,2.943197011947632
1772452675035,1.393274188041687,4.031133651733398
1772452675037,1.4359428882598877,5.057032108306885
1772452675039,1.472253441810608,6.005124568939209
1772452675041,1.5018775463104248,6.86081600189209
1772452675043,1.5244901180267334,7.610903739929199
1772452675045,1.5398030281066895,8.243782997131348
1772452675047,0.48804643750190735,-9.120438575744629
1772452675049,0.5428224205970764,-8.727726936340332
1772452675051,0.6034598350524902,-8.20183277130127
1772452675053,0.6687427163124084,-7.550803184509277
1772452675055,0.7375367879867554,-6.784587383270264
1772452675057,0.808794379234314,-5.914892196655273
1772452675059,0.8815158605575562,-4.9550042152404785
1772452675061,0.9546952843666077,-3.919588327407837
1772452675063,1.0272775888442993,-2.8244664669036865
1772452675065,1.098156452178955,-1.6863785982131958
1772452675067,1.166232705116272,-0.5227276682853699
1772452675069,1.23050856590271,0.6486831903457642
1772452675071,1.2901604175567627,1.809921383857727
1772452675073,1.3445651531219482,2.943197011947632
1772452675075,1.393274188041687,4.031133651733398
1772452675077,1.4359428882598877,5.057032108306885
1772452675079,1.472253441810608,6.005124568939209
1772452675081,1.5018775463104248,6.86081600189209
1772452675083,1.5244901180267334,7.610903739929199
1772452675085,1.5398030281066895,8.243782997131348
1772452675087,0.48804643750190735,-9.120438575744629
1772452675089,0.5428224205970764,-8.727726936340332
1772452675091,0.6034598350524902,-8.20183277130127
1772452675093,0.6687427163124084,-7.550803184509277
1772452675095,0.7375367879867554,-6.784587383270264
1772452675097,0.808794379234314,-5.914892196655273
1772452675099,0.8815158605575562,-4.9550042152404785
1772452675101,0.9546952843666077,-3.919588327407837
1772452675103,1.0272775888442993,-2.8244664669036865
1772452675105,1.098156452178955,-1.6863785982131958
1772452675107,1.166232705116272,-0.5227276682853699
1772452675109,1.23050856590271,0.6486831903457642
1772452675111,1.2901604175567627,1.809921383857727
1772452675113,1.3445651531219482,2.943197011947632
1772452675115,1.393274188041687,4.031133651733398
1772452675117,1.4359428882598877,5.057032108306885
1772452675119,1.472253441810608,6.005124568939209
1772452675121,1.5018775463104248,6.86081600189209
1772452675123,1.5244901180267334,7.610903739929199
1772452675125,1.5398030281066895,8.243782997131348
1772452675127,1.5475865602493286,8.749619483947754
1772452675129,1.5476834774017334,9.120504379272461
1772452675131,1.5400372743606567,9.350571632385254
1772452675133,1.5247241258621216,9.436094284057617
1772452675135,1.5019731521606445,9.375534057617188
1772452675137,1.4721730947494507,9.169574737548828
1772452675139,1.4358631372451782,8.8211088180542
1772452675141,1.3937040567398071,8.335197448730469
1772452675143,1.3464277982711792,7.718995094299316
1772452675145,1.2947816848754883,6.98164176940918
1772452675147,1.2394877672195435,6.134128093719482
1772452675149,1.1812386512756348,5.189131736755371
1772452675151,1.1207160949707031,4.160823822021484
1772452675153,1.0586029291152954,3.064659357070923
1772452675155,0.9955726861953735,1.9171425104141235
1772452675157,0.9322688579559326,0.735580563545227
1772452675159,0.8692872524261475,-0.46217846870422363
1772452675161,1.5475865602493286,8.749619483947754
1772452675163,1.5476834774017334,9.120504379272461
1772452675165,1.5400372743606567,9.350571632385254
1772452675167,1.5247241258621216,9.436094284057617
1772452675169,1.5019731521606445,9.375534057617188
1772452675171,1.4721730947494507,9.169574737548828
1772452675173,1.4358631372451782,8.8211088180542
1772452675175,1.3937040567398071,8.335197448730469
1772452675177,1.3464277982711792,7.718995094299316
1772452675179,1.2947816848754883,6.98164176940918
1772452675181,1.2394877672195435,6.134128093719482
1772452675183,1.1812386512756348,5.189131736755371
1772452675185,1.1207160949707031,4.160823822021484
1772452675187,1.0586029291152954,3.064659357070923
1772452675189,0.9955726861953735,1.9171425104141235
1772452675191,0.9322688579559326,0.735580563545227
1772452675193,0.8692872524261475,-0.46217846870422363
1772452675195,0.807162344455719,-1.6580135822296143
1772452675197,0.7463600635528564,-2.8338043689727783
1772452675199,0.687289834022522,-3.9717037677764893
1772452675201,0.6303470730781555,-5.054408073425293
1772452675203,0.5759648084640503,-6.065417289733887
1772452675205,0.5246357321739197,-6.989284515380859
1772452675207,0.4768941402435303,-7.811851978302002
1772452675209,0.43330031633377075,-8.520461082458496
1772452675211,0.3944055140018463,-9.104147911071777
1772452675213,0.807162344455719,-1.6580135822296143
1772452675215,0.7463600635528564,-2.8338043689727783
1772452675217,0.687289834022522,-3.9717037677764893
1772452675219,0.6303470730781555,-5.054408073425293
1772452675221,0.5759648084640503,-6.065417289733887
1772452675223,0.5246357321739197,-6.989284515380859
1772452675225,0.4768941402435303,-7.811851978302002
1772452675227,0.43330031633377075,-8.520461082458496
1772452675229,0.3944055140018463,-9.104147911071777
1772452675231,0.807162344455719,-1.6580135822296143
1772452675233,0.7463600635528564,-2.8338043689727783
1772452675235,0.687289834022522,-3.9717037677764893
1772452675237,0.6303470730781555,-5.054408073425293
1772452675239,0.5759648084640503,-6.065417289733887
1772452675241,0.5246357321739197,-6.989284515380859
1772452675243,0.4768941402435303,-7.811851978302002
1772452675245,0.43330031633377075,-8.520461082458496
1772452675247,0.3944055140018463,-9.104147911071777
1772452675249,0.36065930128097534,-9.553811073303223
1772452675251,0.3323340117931366,-9.862344741821289
1772452675253,0.30952000617980957,-10.024755477905273
1772452675255,0.29215508699417114,-10.03823471069336
1772452675257,0.2800656855106354,-9.902204513549805
1772452675259,0.27300921082496643,-9.618329048156738
1772452675261,0.27069589495658875,-9.190495491027832
1772452675263,0.2727814316749573,-8.62475299835205
1772452675265,0.2788521945476532,-7.929230213165283
1772452675267,0.28843942284584045,-7.114010334014893
1772452675269,0.3010715842247009,-6.190987586975098
1772452675271,0.31632521748542786,-5.173687934875488
1772452675273,0.33383989334106445,-4.077069282531738
1772452675275,0.3533012866973877,-2.9172985553741455
1772452675277,0.3743886947631836,-1.7115117311477661
1772452675279,0.39671656489372253,-0.4775570333003998
1772452675281,0.4198378920555115,0.7662708163261414
1772452675283,0.44330713152885437,2.0015041828155518
1772452675285,0.46672946214675903,3.2097790241241455
1772452675287,0.4897560179233551,4.373109817504883
1772452675289,0.5120546817779541,5.474158763885498
1772452675291,0.36065930128097534,-9.553811073303223
1772452675293,0.3323340117931366,-9.862344741821289
1772452675295,0.30952000617980957,-10.024755477905273
1772452675297,0.29215508699417114,-10.03823471069336
1772452675299,0.2800656855106354,-9.902204513549805
1772452675301,0.27300921082496643,-9.618329048156738
1772452675303,0.27069589495658875,-9.190495491027832
1772452675305,0.2727814316749573,-8.62475299835205
1772452675307,0.2788521945476532,-7.929230213165283
1772452675309,0.28843942284584045,-7.114010334014893
1772452675311,0.3010715842247009,-6.190987586975098
1772452675313,0.31632521748542786,-5.173687934875488
1772452675315,0.33383989334106445,-4.077069282531738
1772452675317,0.3533012866973877,-2.9172985553741455
1772452675319,0.3743886947631836,-1.7115117311477661
1772452675321,0.39671656489372253,-0.4775570333003998
1772452675323,0.4198378920555115,0.7662708163261414
1772452675325,0.44330713152885437,2.0015041828155518
1772452675327,0.46672946214675903,3.2097790241241455
1772452675329,0.4897560179233551,4.373109817504883
1772452675331,0.5120546817779541,5.474158763885498
1772452675333,0.5332940816879272,6.496496200561523
1772452675335,0.5531469583511353,7.42484712600708
1772452675337,0.5713003873825073,8.245320320129395
1772452675339,0.5874663591384888,8.945619583129883
1772452675341,0.6014058589935303,9.515223503112793
1772452675343,0.612962543964386,9.945550918579102
1772452675345,0.6220575571060181,10.230085372924805
1772452675347,0.6286476850509644,10.36447811126709
1772452675349,0.6327061653137207,10.346610069274902
1772452675351,0.6342350840568542,10.176630020141602
1772452675353,0.633279025554657,9.856950759887695
1772452675355,0.6299291849136353,9.392216682434082
1772452675357,0.624318540096283,8.78923225402832
1772452675359,0.6166049838066101,8.056865692138672
1772452675361,0.606950044631958,7.2059173583984375
1772452675363,0.5955043435096741,6.248956680297852
1772452675365,0.5824114680290222,5.200139045715332
1772452675367,0.5678300857543945,4.074992656707764
1772452675369,0.5519493222236633,2.8901891708374023
1772452675371,0.5349875092506409,1.663295030593872
1772452675373,0.5171863436698914,0.4125097095966339
1772452675375,0.49879658222198486,-0.8436055183410645
1772452675377,0.4800487756729126,-2.0864040851593018
1772452675379,0.4611338973045349,-3.2974326610565186
1772452675381,0.442206472158432,-4.458705902099609
1772452675383,0.4233991801738739,-5.552975177764893
1772452675385,0.40484312176704407,-6.563986301422119
1772452675387,0.3866821229457855,-7.476720333099365
1772452675389,0.3690709173679352,-8.27762222290039
1772452675391,0.35218343138694763,-8.95479679107666
1772452675393,0.336256742477417,-9.498193740844727
1772452675395,0.321641206741333,-9.899751663208008
1772452675397,0.3087789714336395,-10.153522491455078
1772452675399,0.49879658222198486,-0.8436055183410645
1772452675401,0.4800487756729126,-2.0864040851593018
1772452675403,0.4611338973045349,-3.2974326610565186
1772452675405,0.442206472158432,-4.458705902099609
1772452675407,0.4233991801738739,-5.552975177764893
1772452675409,0.40484312176704407,-6.563986301422119
1772452675411,0.3866821229457855,-7.476720333099365
1772452675413,0.3690709173679352,-8.27762222290039
1772452675415,0.35218343138694763,-8.95479679107666
1772452675417,0.336256742477417,-9.498193740844727
1772452675419,0.321641206741333,-9.899751663208008
1772452675421,0.3087789714336395,-10.153522491455078
1772452675423,0.29809728264808655,-10.255759239196777
1772452675425,0.2899218499660492,-10.204972267150879
1772452675427,0.28449851274490356,-10.00195026397705
1772452675429,0.2820959985256195,-9.64975357055664
1772452675431,0.28310543298721313,-9.15366268157959
1772452675433,0.2881065905094147,-8.521103858947754
1772452675435,0.29787594079971313,-7.761537075042725
1772452675437,0.3132587671279907,-6.886316299438477
1772452675439,0.3349604904651642,-5.908516883850098
1772452675441,0.36341357231140137,-4.842743873596191
1772452675443,0.3987956941127777,-3.704908847808838
1772452675445,0.4411556124687195,-2.511995315551758
1772452675447,0.4905274212360382,-1.2818021774291992
1772452675449,0.5469400882720947,-0.032676681876182556
1772452675451,0.6103084087371826,1.2167607545852661
1772452675453,0.6802850961685181,2.4478960037231445
1772452675455,0.7562073469161987,3.6424002647399902
1772452675457,0.837202250957489,4.782505035400391
1772452675459,0.9223520159721375,5.8512678146362305
1772452675461,1.0107910633087158,6.832826137542725
1772452675463,1.1017192602157593,7.712632656097412
1772452675465,0.29809728264808655,-10.255759239196777
1772452675467,0.2899218499660492,-10.204972267150879
1772452675469,0.28449851274490356,-10.00195026397705
1772452675471,0.2820959985256195,-9.64975357055664
1772452675473,0.28310543298721313,-9.15366268157959
1772452675475,0.2881065905094147,-8.521103858947754
1772452675477,0.29787594079971313,-7.761537075042725
1772452675479,0.3132587671279907,-6.886316299438477
1772452675481,0.3349604904651642,-5.908516883850098
1772452675483,0.36341357231140137,-4.842743873596191
1772452675485,0.3987956941127777,-3.704908847808838
1772452675487,0.4411556124687195,-2.511995315551758
1772452675489,0.4905274212360382,-1.2818021774291992
1772452675491,0.5469400882720947,-0.032676681876182556
1772452675493,0.6103084087371826,1.2167607545852661
1772452675495,0.6802850961685181,2.4478960037231445
1772452675497,0.7562073469161987,3.6424002647399902
1772452675499,0.837202250957489,4.782505035400391
1772452675501,0.9223520159721375,5.8512678146362305
1772452675503,1.0107910633087158,6.832826137542725
1772452675505,1.1017192602157593,7.712632656097412
1772452675507,1.1943732500076294,8.47767448425293
1772452675509,1.2879801988601685,9.11666202545166
1772452675511,1.381696105003357,9.620200157165527
1772452675513,1.4745413064956665,9.980924606323242
1772452675515,1.565376877784729,10.193607330322266
1772452675517,1.6529793739318848,10.255234718322754
1772452675519,1.7361838817596436,10.165045738220215
1772452675521,1.814002275466919,9.924545288085938
1772452675523,1.8856624364852905,9.537471771240234
1772452675525,1.9505811929702759,9.009739875793457
1772452675527,2.00829815864563,8.34935188293457
1772452675529,2.0584022998809814,7.566268444061279
1772452675531,2.1004836559295654,6.672261714935303
1772452675533,2.134114980697632,5.680734634399414
1772452675535,2.1588568687438965,4.606517791748047
1772452675537,2.17429780960083,3.4656457901000977
1772452675539,2.180104970932007,2.2751171588897705
1772452675541,2.1760685443878174,1.052638053894043
1772452675543,2.1621522903442383,-0.1836424618959427
1772452675545,2.138547658920288,-1.4154034852981567
1772452675547,2.105681896209717,-2.6244256496429443
1772452675549,2.0641732215881348,-3.7928621768951416
1772452675551,2.0147674083709717,-4.903504371643066
1772452675553,1.9582818746566772,-5.940037250518799
1772452675555,1.8955621719360352,-6.8872785568237305
1772452675557,1.827439785003662,-7.731405735015869
1772452675559,1.7547136545181274,-8.46015739440918
1772452675561,1.6781593561172485,-9.06301498413086
1772452675563,1.5985515117645264,-9.531352996826172
1772452675565,1.516680359840393,-9.858567237854004
1772452675567,1.433350682258606,-10.040167808532715
1772452675569,1.3493645191192627,-10.07384204864502
1772452675571,1.2654941082000732,-9.959487915039062
1772452675573,1.1824660301208496,-9.69920539855957
1772452675575,1.1009750366210938,-9.29726791381836
1772452675577,1.0217022895812988,-8.760049819946289
1772452675579,0.9453058838844299,-8.095932006835938
1772452675581,2.0641732215881348,-3.7928621768951416
1772452675583,2.0147674083709717,-4.903504371643066
1772452675585,1.9582818746566772,-5.940037250518799
1772452675587,1.8955621719360352,-6.8872785568237305
1772452675589,1.827439785003662,-7.731405735015869
1772452675591,1.7547136545181274,-8.46015739440918
1772452675593,1.6781593561172485,-9.06301498413086
1772452675595,1.5985515117645264,-9.531352996826172
1772452675597,1.516680359840393,-9.858567237854004
1772452675599,1.433350682258606,-10.040167808532715
1772452675601,1.3493645191192627,-10.07384204864502
1772452675603,1.2654941082000732,-9.959487915039062
1772452675605,1.1824660301208496,-9.69920539855957
1772452675607,1.1009750366210938,-9.29726791381836
1772452675609,1.0217022895812988,-8.760049819946289
1772452675611,0.9453058838844299,-8.095932006835938
1772452675613,0.8724803924560547,-7.315166473388672
1772452675615,0.8041691184043884,-6.429727077484131
1772452675617,0.741723895072937,-5.453124523162842
1772452675619,0.6868743896484375,-4.4001994132995605
1772452675621,0.6416258215904236,-3.2869021892547607
1772452675623,0.608025312423706,-2.130048990249634
1772452675625,0.5877732038497925,-0.947068989276886
1772452675627,0.581964910030365,0.2442585974931717
1772452675629,0.5911746621131897,1.4260730743408203
1772452675631,0.6157256960868835,2.5807018280029297
1772452675633,0.6558513641357422,3.6909265518188477
1772452675635,0.7116372585296631,4.740243434906006
1772452675637,0.782815158367157,5.7131123542785645
1772452675639,0.8685722351074219,6.595189094543457
1772452675641,0.967549741268158,7.373542308807373
1772452675643,1.078066349029541,8.036846160888672
1772452675645,1.1984038352966309,8.57555103302002
1772452675647,1.326971173286438,8.982020378112793
1772452675649,1.4623152017593384,9.250648498535156
1772452675651,1.6030269861221313,9.377933502197266
1772452675653,1.7475976943969727,9.362532615661621
1772452675655,0.8724803924560547,-7.315166473388672
1772452675657,0.8041691184043884,-6.429727077484131
1772452675659,0.741723895072937,-5.453124523162842
1772452675661,0.6868743896484375,-4.4001994132995605
1772452675663,0.6416258215904236,-3.2869021892547607
1772452675665,0.608025312423706,-2.130048990249634
1772452675667,0.5877732038497925,-0.947068989276886
1772452675669,0.581964910030365,0.2442585974931717
1772452675671,0.5911746621131897,1.4260730743408203
1772452675673,0.6157256960868835,2.5807018280029297
1772452675675,0.6558513641357422,3.6909265518188477
1772452675677,0.7116372585296631,4.740243434906006
1772452675679,0.782815158367157,5.7131123542785645
1772452675681,0.8685722351074219,6.595189094543457
1772452675683,0.967549741268158,7.373542308807373
1772452675685,1.078066349029541,8.036846160888672
1772452675687,1.1984038352966309,8.57555103302002
1772452675689,1.326971173286438,8.982020378112793
1772452675691,1.4623152017593384,9.250648498535156
1772452675693,1.6030269861221313,9.377933502197266
1772452675695,1.7475976943969727,9.362532615661621
1772452675697,0.8724803924560547,-7.315166473388672
1772452675699,0.8041691184043884,-6.429727077484131
1772452675701,0.741723895072937,-5.453124523162842
1772452675703,0.6868743896484375,-4.4001994132995605
1772452675705,0.6416258215904236,-3.2869021892547607
1772452675707,0.608025312423706,-2.130048990249634
1772452675709,0.5877732038497925,-0.947068989276886
1772452675711,0.581964910030365,0.2442585974931717
1772452675713,0.5911746621131897,1.4260730743408203
1772452675715,0.6157256960868835,2.5807018280029297
1772452675717,0.6558513641357422,3.6909265518188477
1772452675719,0.7116372585296631,4.740243434906006
1772452675721,0.782815158367157,5.7131123542785645
1772452675723,0.8685722351074219,6.595189094543457
1772452675725,0.967549741268158,7.373542308807373
1772452675727,1.078066349029541,8.036846160888672
1772452675729,1.1984038352966309,8.57555103302002
1772452675731,1.326971173286438,8.982020378112793
1772452675733,1.4623152017593384,9.250648498535156
1772452675735,1.6030269861221313,9.377933502197266
1772452675737,1.7475976943969727,9.362532615661621
1772452675739,1.894274115562439,9.205272674560547
1772452675741,2.040999174118042,8.90913200378418
1772452675743,2.1855175495147705,8.479188919067383
1772452675745,2.3256094455718994,7.92254114151001
1772452675747,2.4593098163604736,7.248188495635986
1772452675749,2.585012912750244,6.466892242431641
1772452675751,2.7014575004577637,5.591005325317383
1772452675753,2.8076438903808594,4.634279727935791
1772452675755,2.9027225971221924,3.6116528511047363
1772452675757,2.9858922958374023,2.5390169620513916
1772452675759,3.0563385486602783,1.4329733848571777
1772452675761,3.113231658935547,0.3105786442756653
1772452675763,3.1557724475860596,-0.8109168410301208
1772452675765,3.1832833290100098,-1.914332389831543
1772452675767,3.195305109024048,-2.9828176498413086
1772452675769,3.191657543182373,-4.000108242034912
1772452675771,3.1724624633789062,-4.950773239135742
1772452675773,3.13816237449646,-5.820444583892822
1772452675775,3.0895168781280518,-6.596036434173584
1772452675777,3.0275468826293945,-7.265937805175781
1772452675779,2.9534599781036377,-7.820188045501709
1772452675781,1.894274115562439,9.205272674560547
1772452675783,2.040999174118042,8.90913200378418
1772452675785,2.1855175495147705,8.479188919067383
1772452675787,2.3256094455718994,7.92254114151001
1772452675789,2.4593098163604736,7.248188495635986
1772452675791,2.585012912750244,6.466892242431641
1772452675793,2.7014575004577637,5.591005325317383
1772452675795,2.8076438903808594,4.634279727935791
1772452675797,2.9027225971221924,3.6116528511047363
1772452675799,2.9858922958374023,2.5390169620513916
1772452675801,3.0563385486602783,1.4329733848571777
1772452675803,3.113231658935547,0.3105786442756653
1772452675805,3.1557724475860596,-0.8109168410301208
1772452675807,3.1832833290100098,-1.914332389831543
1772452675809,3.195305109024048,-2.9828176498413086
1772452675811,3.191657543182373,-4.000108242034912
1772452675813,3.1724624633789062,-4.950773239135742
1772452675815,3.13816237449646,-5.820444583892822
1772452675817,3.0895168781280518,-6.596036434173584
1772452675819,3.0275468826293945,-7.265937805175781
1772452675821,2.9534599781036377,-7.820188045501709
1772452675823,2.8685715198516846,-8.250622749328613
1772452675825,2.7742257118225098,-8.550993919372559
1772452675827,2.6717307567596436,-8.717061042785645
1772452675829,2.5623607635498047,-8.746652603149414
1772452675831,2.4473989009857178,-8.639688491821289
1772452675833,2.328145742416382,-8.398185729980469
1772452675835,2.205871343612671,-8.026216506958008
1772452675837,2.0817699432373047,-7.529844284057617
1772452675839,1.9569741487503052,-6.917029857635498
1772452675841,1.832608938217163,-6.197503566741943
1772452675843,1.7098146677017212,-5.38261604309082
1772452675845,1.5897854566574097,-4.48516321182251
1772452675847,1.4739271402359009,-3.5191874504089355
1772452675849,1.363938331604004,-2.4997637271881104
1772452675851,1.2616947889328003,-1.4427671432495117
1772452675853,1.1691102981567383,-0.3646307587623596
1772452675855,1.087968349456787,0.7179061770439148
1772452675857,1.0196805000305176,1.788054347038269
1772452675859,0.9651715755462646,2.829231023788452
1772452675861,0.9250221252441406,3.8253133296966553
1772452675863,0.8996781706809998,4.760886192321777
1772452675865,0.8894444108009338,5.621476650238037
1772452675867,0.894266664981842,6.393777370452881
1772452675869,0.9135448336601257,7.0658488273620605
1772452675871,0.946155309677124,7.627303600311279
1772452675873,0.9906586408615112,8.069464683532715
1772452675875,1.045539379119873,8.385498046875
1772452675877,2.205871343612671,-8.026216506958008
1772452675879,2.0817699432373047,-7.529844284057617
1772452675881,1.9569741487503052,-6.917029857635498
1772452675883,1.832608938217163,-6.197503566741943
1772452675885,1.7098146677017212,-5.38261604309082
1772452675887,1.5897854566574097,-4.48516321182251
1772452675889,1.4739271402359009,-3.5191874504089355
1772452675891,1.363938331604004,-2.4997637271881104
1772452675893,1.2616947889328003,-1.4427671432495117
1772452675895,1.1691102981567383,-0.3646307587623596
1772452675897,1.087968349456787,0.7179061770439148
1772452675899,1.0196805000305176,1.788054347038269
1772452675901,0.9651715755462646,2.829231023788452
1772452675903,0.9250221252441406,3.8253133296966553
1772452675905,0.8996781706809998,4.760886192321777
1772452675907,0.8894444108009338,5.621476650238037
1772452675909,0.894266664981842,6.393777370452881
1772452675911,0.9135448336601257,7.0658488273620605
1772452675913,0.946155309677124,7.627303600311279
1772452675915,0.9906586408615112,8.069464683532715
1772452675917,1.045539379119873,8.385498046875
1772452675919,2.205871343612671,-8.026216506958008
1772452675921,2.0817699432373047,-7.529844284057617
1772452675923,1.9569741487503052,-6.917029857635498
1772452675925,1.832608938217163,-6.197503566741943
1772452675927,1.7098146677017212,-5.38261604309082
1772452675929,1.5897854566574097,-4.48516321182251
1772452675931,1.4739271402359009,-3.5191874504089355
1772452675933,1.363938331604004,-2.4997637271881104
1772452675935,1.2616947889328003,-1.4427671432495117
1772452675937,1.1691102981567383,-0.3646307587623596
1772452675939,1.087968349456787,0.7179061770439148
1772452675941,1.0196805000305176,1.788054347038269
1772452675943,0.9651715755462646,2.829231023788452
1772452675945,0.9250221252441406,3.8253133296966553
1772452675947,0.8996781706809998,4.760886192321777
1772452675949,0.8894444108009338,5.621476650238037
1772452675951,0.894266664981842,6.393777370452881
1772452675953,0.9135448336601257,7.0658488273620605
1772452675955,0.946155309677124,7.627303600311279
1772452675957,0.9906586408615112,8.069464683532715
1772452675959,1.045539379119873,8.385498046875
1772452675961,1.1093645095825195,8.570518493652344
1772452675963,1.1808311939239502,8.621662139892578
1772452675965,1.258724331855774,8.53813362121582
1772452675967,1.3418251276016235,8.321210861206055
1772452675969,1.4288009405136108,7.9742326736450195
1772452675971,1.518131971359253,7.502542495727539
1772452675973,1.608147144317627,6.913405895233154
1772452675975,1.697177529335022,6.215900421142578
1772452675977,1.7837265729904175,5.420774459838867
1772452675979,1.8665518760681152,4.540283203125
1772452675981,1.9446511268615723,3.5880000591278076
1772452675983,2.017197370529175,2.5786075592041016
1772452675985,2.0834553241729736,1.5276744365692139
1772452675987,2.142702579498291,0.4514150321483612
1772452675989,2.1941895484924316,-0.6335572600364685
1772452675991,2.237147569656372,-1.7104851007461548
1772452675993,2.270843029022217,-2.762723207473755
1772452675995,2.2946250438690186,-3.7739925384521484
1772452675997,2.307945966720581,-4.7286295890808105
1772452675999,2.3103885650634766,-5.611825466156006
1772452676001,2.301730155944824,-6.409851551055908
1772452676003,1.1093645095825195,8.570518493652344
1772452676005,1.1808311939239502,8.621662139892578
1772452676007,1.258724331855774,8.53813362121582
1772452676009,1.3418251276016235,8.321210861206055
1772452676011,1.4288009405136108,7.9742326736450195
1772452676013,1.518131971359253,7.502542495727539
1772452676015,1.608147144317627,6.913405895233154
1772452676017,1.697177529335022,6.215900421142578
1772452676019,1.7837265729904175,5.420774459838867
1772452676021,1.8665518760681152,4.540283203125
1772452676023,1.9446511268615723,3.5880000591278076
1772452676025,2.017197370529175,2.5786075592041016
1772452676027,2.0834553241729736,1.5276744365692139
1772452676029,2.142702579498291,0.4514150321483612
1772452676031,2.1941895484924316,-0.6335572600364685
1772452676033,2.237147569656372,-1.7104851007461548
1772452676035,2.270843029022217,-2.762723207473755
1772452676037,2.2946250438690186,-3.7739925384521484
1772452676039,2.307945966720581,-4.7286295890808105
1772452676041,2.3103885650634766,-5.611825466156006
1772452676043,2.301730155944824,-6.409851551055908
1772452676045,2.2820048332214355,-7.110270977020264
1772452676047,2.2515270709991455,-7.702127456665039
1772452676049,2.2108707427978516,-8.17611312866211
1772452676051,2.1608188152313232,-8.524713516235352
1772452676053,2.1022846698760986,-8.742319107055664
1772452676055,2.0362281799316406,-8.825315475463867
1772452676057,1.9636024236679077,-8.772138595581055
1772452676059,1.8853580951690674,-8.583301544189453
1772452676061,1.8024685382843018,-8.261387825012207
1772452676063,1.7159348726272583,-7.81101131439209
1772452676065,1.6267634630203247,-7.238754749298096
1772452676067,1.5359342098236084,-6.553067207336426
1772452676069,1.444374918937683,-5.764139175415039
1772452676071,1.3529613018035889,-4.883751392364502
1772452676073,1.2625397443771362,-3.925098419189453
1772452676075,2.2820048332214355,-7.110270977020264
1772452676077,2.2515270709991455,-7.702127456665039
1772452676079,2.2108707427978516,-8.17611312866211
1772452676081,2.1608188152313232,-8.524713516235352
1772452676083,2.1022846698760986,-8.742319107055664
1772452676085,2.0362281799316406,-8.825315475463867
1772452676087,1.9636024236679077,-8.772138595581055
1772452676089,1.8853580951690674,-8.583301544189453
1772452676091,1.8024685382843018,-8.261387825012207
1772452676093,1.7159348726272583,-7.81101131439209
1772452676095,1.6267634630203247,-7.238754749298096
1772452676097,1.5359342098236084,-6.553067207336426
1772452676099,1.444374918937683,-5.764139175415039
1772452676101,1.3529613018035889,-4.883751392364502
1772452676103,1.2625397443771362,-3.925098419189453
1772452676105,2.2820048332214355,-7.110270977020264
1772452676107,2.2515270709991455,-7.702127456665039
1772452676109,2.2108707427978516,-8.17611312866211
1772452676111,2.1608188152313232,-8.524713516235352
1772452676113,2.1022846698760986,-8.742319107055664
1772452676115,2.0362281799316406,-8.825315475463867
1772452676117,1.9636024236679077,-8.772138595581055
1772452676119,1.8853580951690674,-8.583301544189453
1772452676121,1.8024685382843018,-8.261387825012207
1772452676123,1.7159348726272583,-7.81101131439209
1772452676125,1.6267634630203247,-7.238754749298096
1772452676127,1.5359342098236084,-6.553067207336426
1772452676129,1.444374918937683,-5.764139175415039
1772452676131,1.3529613018035889,-4.883751392364502
1772452676133,1.2625397443771362,-3.925098419189453
1772452676135,1.174013376235962,-2.902589797973633
1772452676137,1.0885447263717651,-1.8316351175308228
1772452676139,1.0076841115951538,-0.7284113764762878
1772452676141,0.9332829713821411,0.3903798460960388
1772452676143,0.8673309087753296,1.5077639818191528
1772452676145,0.8117281198501587,2.606750249862671
1772452676147,0.7679964303970337,3.6705880165100098
1772452676149,0.7371457815170288,4.683021068572998
1772452676151,0.719810962677002,5.62853479385376
1772452676153,0.7164654731750488,6.4925923347473145
1772452676155,0.7274565100669861,7.261857986450195
1772452676157,0.7528372406959534,7.924400329589844
1772452676159,0.7921662926673889,8.469876289367676
1772452676161,0.8444599509239197,8.889692306518555
1772452676163,0.9083480834960938,9.17713737487793
1772452676165,0.9823083281517029,9.327488899230957
1772452676167,1.0648452043533325,9.338086128234863
1772452676169,1.1545754671096802,9.208375930786133
1772452676171,1.2502325773239136,8.939927101135254
1772452676173,1.3506007194519043,8.53640365600586
1772452676175,1.4543952941894531,8.003518104553223
1772452676177,1.174013376235962,-2.902589797973633
1772452676179,1.0885447263717651,-1.8316351175308228
1772452676181,1.0076841115951538,-0.7284113764762878
1772452676183,0.9332829713821411,0.3903798460960388
